date,SPY,TLT
2007-06-05,107.98018180244382,47.627927683668936
2007-06-06,106.81940086562864,47.60562996471591
2007-06-07,104.89181855603864,46.75274221476257
2007-06-08,106.25659894649064,46.71372120659476
2007-06-11,106.43951591929584,46.579934892876594
2007-06-12,105.27873498248064,45.90542889454748
2007-06-13,106.85457796416782,46.45172300889668
2007-06-14,107.5369741391418,46.33465998439328
2007-06-15,108.14592775308743,46.652402479473935
2007-06-18,108.01874978697565,46.55763717392356
2007-06-19,108.28722820466992,46.99244269350762
2007-06-20,106.78235228966643,46.76946550397734
2007-06-21,107.3758209688363,46.39040428177585
2007-06-22,106.36551253091076,46.69142348764174
2007-06-25,105.85682256836212,46.947847255601566
2007-06-26,104.76878641211432,46.95899611507808
2007-06-27,106.25952924395426,47.00359155298413
2007-06-28,106.24540675848358,46.99244269350762
2007-06-29,106.28072392310958,47.477418080736
2007-07-02,107.24158140673272,47.725863167411454
2007-07-03,107.6301655968542,47.43488592685507
2007-07-05,107.51712142041876,46.90329289122321
2007-07-06,108.08233382444156,46.713038541628656
2007-07-09,108.16712243224276,46.88091002656503
2007-07-10,106.62691875492042,47.675501721930544
2007-07-11,107.38289245600804,47.183078699450505
2007-07-12,109.07851907038354,47.02080293067868
2007-07-13,109.40351992955196,47.14950440246324
2007-07-16,109.38938684638843,47.60275741179144
2007-07-17,109.33286440491428,47.50203452082962
2007-07-18,109.13504151185768,47.68109743809508
2007-07-19,109.55895346429796,47.669906005766
2007-07-20,108.44972333540773,48.10077615043602
2007-07-23,108.78178508405504,48.022436124132376
2007-07-24,106.89539717261472,48.20149904139785
2007-07-25,107.11441474482665,48.29662621619513
2007-07-26,104.5780357127423,48.69951778004243
2007-07-27,102.52208118339244,48.82821925182699
2007-07-30,104.1258681916678,48.69951778004243
2007-07-31,102.95305402531164,49.052047898408816
2007-08-01,103.45467250068852,48.9460169110933
2007-08-02,104.28130172641382,49.069603778078736
2007-08-03,101.59655075557524,49.39542370013124
2007-08-06,103.29924956363534,49.035898268900894
2007-08-07,104.401407498841,48.99657517486008
2007-08-08,105.85682256836212,48.40111117938482
2007-08-09,102.71990336993618,48.46852219774051
2007-08-10,102.23948028022744,48.35617050048103
2007-08-13,102.60685919350078,48.49661012205538
2007-08-14,101.03839994754424,48.62581457390378
2007-08-15,99.64656820897618,48.45166944315159
2007-08-16,100.39548102058488,48.95163449595629
2007-08-17,102.23948028022744,48.73254868630029
2007-08-20,102.19001872823225,48.78310695006706
2007-08-21,102.39490321728064,49.019045514311976
2007-08-22,103.61010603543454,48.940399326230335
2007-08-23,103.51826642933442,49.108926872119554
2007-08-24,104.79705328495425,49.35048302122744
2007-08-27,103.82206201165468,49.60889192492425
2007-08-28,101.54002831410112,49.69315569786886
2007-08-29,103.53238891480513,49.55833366115749
2007-08-30,103.2568496076319,49.88977116807296
2007-08-31,104.2742295327292,49.92909426211377
2007-09-04,105.32693792665818,49.95256846398069
2007-09-05,104.41552998431168,50.35304637284955
2007-09-06,104.65575283337176,50.22331409251176
2007-09-07,103.2003377638506,50.93402136740578
2007-09-10,103.00250427310117,51.32885874234692
2007-09-11,104.20358460578436,51.28937500485281
2007-09-12,104.4720524257858,51.09759685130997
2007-09-13,105.20683215423098,50.6407136031638
2007-09-14,105.19975996054636,50.781726951357065
2007-09-17,104.63455815421644,50.95658350311671
2007-09-18,107.71495491116823,50.57302719603104
2007-09-19,108.35081224213585,50.104862880029415
2007-09-20,107.58777694505643,49.15725318017071
2007-09-21,107.87654429242512,49.57465269082275
2007-09-24,107.67778582478957,49.715666039016014
2007-09-25,107.46482743363076,49.54080948725637
2007-09-26,108.03271292744984,49.58593375867821
2007-09-27,108.67157745311316,49.93000632826977
2007-09-28,108.3095560675249,50.04281700682438
2007-10-01,109.53050601053052,50.327528033307104
2007-10-02,109.38143165843375,50.486075601368825
2007-10-03,109.161378984347,50.33885285959723
2007-10-04,109.33174754289496,50.53137490652932
2007-10-05,110.63078215834008,49.98778324460341
2007-10-08,110.04160174821556,49.948146352587976
2007-10-09,111.07798320914998,49.885859807992304
2007-10-10,110.89342466503766,49.91417187371761
2007-10-11,110.3610340110472,49.86321015541206
2007-10-12,110.97150933747712,49.61972639017441
2007-10-15,110.0344968174745,49.631051216464535
2007-10-16,109.161378984347,49.64803845589972
2007-10-17,109.49501117070189,50.19163011782563
2007-10-18,109.09749423543074,50.46908836193364
2007-10-19,106.24387749062514,51.22218931022683
2007-10-22,106.86144709998304,51.22785172337189
2007-10-23,107.72747065018255,51.15990276563115
2007-10-24,107.528712182547,51.53928444635027
2007-10-25,107.78425969646244,51.36374963885336
2007-10-26,109.04779947207886,51.24483896280708
2007-10-29,109.40983221533445,51.44302342288423
2007-10-30,108.65028324666196,51.41471135715892
2007-10-31,109.77894859370488,50.95039347926388
2007-11-01,107.20927991971536,51.60936700136407
2007-11-02,107.32995371491144,51.77428949646485
2007-11-05,106.513625637918,51.75154156610612
2007-11-06,107.94753397208244,51.50131433216011
2007-11-07,104.99453834838611,51.592306053595024
2007-11-08,104.46214769439568,51.50131433216011
2007-11-09,103.02823865037703,51.93921199156562
2007-11-12,102.00604717500696,52.12688241702513
2007-11-13,105.1152121435822,51.93352500897594
2007-11-14,104.82416907998396,51.99039483487277
2007-11-15,103.31217607338006,52.47947533758541
2007-11-16,103.4896396247102,52.55340611125128
2007-11-19,102.0486370076178,52.8946250666322
2007-11-20,102.67331154771674,52.837755240735376
2007-11-21,100.57213884084256,53.14485230057821
2007-11-23,102.31129016212849,53.3040878130893
2007-11-26,100.05394811037532,54.35617959218047
2007-11-27,101.20391902153676,53.83866417651941
2007-11-28,104.44085277809027,53.474697290779766
2007-11-29,104.47633697010582,53.935342880544006
2007-11-30,105.52692900237656,53.67374168141863
2007-12-03,104.83126407276612,54.09792631970565
2007-12-04,103.8942622005766,54.09221677603074
2007-12-05,105.63340287404944,53.44703834076671
2007-12-06,107.1453951707991,52.97885575942467
2007-12-07,107.1241009643479,52.38506321723475
2007-12-10,107.9546289648646,52.071038315115096
2007-12-11,104.99453834838611,53.09304663292272
2007-12-12,106.03091909946632,52.54493044013204
2007-12-13,105.8108664253796,51.97397607264174
2007-12-14,104.46924197732363,51.73417523829582
2007-12-17,102.97855453483824,52.19664827596296
2007-12-18,103.55353502143952,52.53351135278224
2007-12-19,103.55353502143952,53.2300756811204
2007-12-20,104.20659947062606,53.115884807622336
2007-12-21,105.70113503275849,52.33938686783553
2007-12-24,106.48605566531918,52.093876489814704
2007-12-26,106.71440307621968,51.63711299582246
2007-12-27,105.37288781489728,52.197640023699286
2007-12-28,105.10887046435144,53.01161596081386
2007-12-31,104.33108196443769,53.33548666818691
2008-01-02,103.41770231081638,54.1007386935728
2008-01-03,103.36775811589644,54.02621976975245
2008-01-04,100.83458229868305,54.03768421957096
2008-01-07,100.74895674699694,54.27270544085052
2008-01-08,99.1220184607772,54.209650966848685
2008-01-09,100.16382431123682,54.31283101521532
2008-01-10,100.8203073298384,53.57910622683036
2008-01-11,100.00683818672854,53.99755864520616
2008-01-14,100.81317591076152,54.19818651703017
2008-01-15,98.59397234256468,54.80580235741147
2008-01-16,97.74482255625873,54.4102788386727
2008-01-17,95.21164673904534,55.11534250251138
2008-01-18,94.23405933878026,54.73701565850038
2008-01-22,93.27787761286665,55.32164527699556
2008-01-23,95.518487568985,55.19559365124099
2008-01-24,96.32482457944792,54.08927424375428
2008-01-25,94.93335441965483,55.00069800432623
2008-01-28,96.50321709187772,54.79433790759296
2008-01-29,96.98130831161954,54.421743288491214
2008-01-30,96.26773826190032,54.066345344117245
2008-01-31,98.02311416207915,54.450404413037504
2008-02-01,99.600108966949,54.77646540354839
2008-02-04,98.3442292472934,54.21276766023769
2008-02-05,95.7111543366894,54.62691294103738
2008-02-06,94.94049725585252,54.46010442515973
2008-02-07,95.56843176390494,53.286692796227264
2008-02-08,94.95477151112712,53.89640668184904
2008-02-11,95.43999414994585,54.12073537561554
2008-02-12,96.32482457944792,53.798622379438
2008-02-13,97.30954411235992,53.22911509816053
2008-02-14,96.45326219340704,52.44689819905011
2008-02-15,96.4318558054855,52.849539444272025
2008-02-19,96.70301599222906,52.31460178990576
2008-02-20,96.98843973069644,52.67697891060549
2008-02-21,96.18210200666348,53.234924636127296
2008-02-22,96.77436657507052,52.93006769331641
2008-02-25,97.99457635508077,52.38937802116126
2008-02-26,98.7295527927215,52.40663407452792
2008-02-27,98.6296529857608,52.45265021683899
2008-02-28,97.66632913721956,53.3844770986383
2008-02-29,95.48994904841652,54.20126362465992
2008-03-03,95.26160163751602,54.06203200766752
2008-03-04,94.89768448000947,53.53665343945973
2008-03-05,95.49708118106348,52.89580705406342
2008-03-06,93.52048928906105,53.1787032061753
2008-03-07,92.55717614407052,53.24798389648842
2008-03-10,91.33696636406032,54.03316505337039
2008-03-11,94.61939287418905,53.57129378461629
2008-03-12,93.73456244468696,54.60473074845359
2008-03-13,93.94149276411515,54.17749982485605
2008-03-14,92.48581485767832,54.84721316454949
2008-03-17,91.55103951968624,55.26867069728761
2008-03-18,95.3543693118298,55.05505523548884
2008-03-19,92.99245387439926,55.967250991278185
2008-03-20,94.70640988747208,56.10638971099036
2008-03-24,96.59939007834546,55.02041489033228
2008-03-25,96.69260863248678,55.25135052470933
2008-03-26,95.50948911169802,55.02041489033228
2008-03-27,95.20833449224308,54.63359770275072
2008-03-28,94.29769308126907,55.164749661817936
2008-03-31,94.62753496593756,55.36104495103843
2008-04-01,97.95459231923674,54.46388599174245
2008-04-02,98.01912289112629,54.57991106562145
2008-04-03,98.26291301868928,54.701676510471984
2008-04-04,98.15536158751456,55.20033499890749
2008-04-07,98.20555999940888,54.910417273072895
2008-04-08,98.10517464823177,54.71907157402206
2008-04-09,97.3953032225738,55.287310316657866
2008-04-10,97.53154191896206,55.10176297212373
2008-04-11,95.63856172808867,55.472857661192016
2008-04-14,95.3158859234178,55.14814980825727
2008-04-15,95.53817637691157,54.46394397528762
2008-04-16,98.12668507787436,53.93049535975196
2008-04-17,98.27009057129844,53.83772168748488
2008-04-18,99.295450210483,53.791334851351344
2008-04-21,99.34564790533912,54.00587396846895
2008-04-22,98.90825387245768,54.19142131300309
2008-04-23,98.75050474642684,54.011672322985646
2008-04-24,99.18073198227243,53.55360231616697
2008-04-25,100.09854019028228,53.24049117226561
2008-04-28,100.12005061992488,53.40284509873298
2008-04-29,99.72567744632862,53.60578750681721
2008-04-30,99.13770108445216,53.991378082177214
2008-05-01,101.18843040135636,53.99217187691056
2008-05-02,101.46807530820696,53.31130486790016
2008-05-05,100.98049433604275,53.31130486790016
2008-05-06,101.8552816847674,52.92722604230454
2008-05-07,100.04117569839032,53.154123518213225
2008-05-08,99.78304193822056,53.631370555896495
2008-05-09,99.59660482993796,53.829229344839696
2008-05-12,100.71519377883716,53.74775807880426
2008-05-13,100.7295266558706,53.16000108812006
2008-05-14,100.93747347675756,53.18327859270162
2008-05-15,102.19945716350752,53.66628681276882
2008-05-16,102.29267571764882,53.44515051924408
2008-05-19,102.57231990746118,53.51614690821781
2008-05-20,101.74055270098349,53.79431308796736
2008-05-21,100.01966526874772,53.80595184025814
2008-05-22,100.0339988628194,53.17163984041084
2008-05-23,98.69314025453488,53.40441488622636
2008-05-27,99.42452282687366,53.043613565212304
2008-05-28,99.88342657235948,52.57224409743587
2008-05-29,100.38535117713046,52.19398464798565
2008-05-30,100.63631885730264,52.53732784056354
2008-06-02,99.59660482993796,52.73904662170398
2008-06-03,99.01580530363243,53.11867431056453
2008-06-04,98.96561836434964,52.64559980598446
2008-06-05,100.9446402737934,52.33021680293108
2008-06-06,97.72513435166894,53.0077062168976
2008-06-09,97.96175839923433,53.0077062168976
2008-06-10,97.47417742707012,52.66312108393187
2008-06-11,96.04010098168251,52.5404721383
2008-06-12,96.40578689006526,52.0148337998777
2008-06-13,97.62474971753002,51.90386570621077
2008-06-16,97.68211420942198,51.915546558175706
2008-06-17,97.20887686986453,52.02067422586016
2008-06-18,96.26238139664116,52.45870617454541
2008-06-19,96.38427646042268,52.14910519321469
2008-06-20,94.82774709551634,52.45286574856295
2008-06-23,94.73405442889704,52.56383384222988
2008-06-24,94.54667990593497,52.9112223796672
2008-06-25,94.9935017861188,52.93762110510796
2008-06-26,92.41344768141188,53.29388709003862
2008-06-27,91.9089702724237,53.91881267016291
2008-06-30,92.23328145083492,53.930493522127854
2008-07-01,92.52155693280142,53.80302038463447
2008-07-02,90.93604610609636,54.08437401558146
2008-07-03,91.02973372791996,53.96714333602021
2008-07-07,90.10004922631184,54.21332776309883
2008-07-08,91.6999708723063,54.565019801782576
2008-07-09,89.9342945357094,54.80534269488313
2008-07-10,90.30184537883986,54.79948116090507
2008-07-11,89.24964008586772,54.01989714182277
2008-07-14,88.44247637562364,54.49468139404583
2008-07-15,87.19568898798943,54.47709679211164
2008-07-16,89.3361244601019,53.49235908379716
2008-07-17,90.22977254458016,53.21686698682824
2008-07-18,90.79191124785352,53.01757483157411
2008-07-21,90.84235920495787,53.22272852080629
2008-07-22,91.87293890008957,52.95895949179348
2008-07-23,92.37020801669264,52.853451880188366
2008-07-24,90.4531885294678,53.36926687025785
2008-07-25,90.43156869710818,52.83586727825418
2008-07-28,89.10550522762489,53.36926687025785
2008-07-29,91.00811389556031,53.15239011306955
2008-07-30,92.6296553739144,53.2051439188721
2008-07-31,91.40449286343552,53.73268197689772
2008-08-01,90.92163528680696,53.85136924765252
2008-08-04,90.07842939395222,53.72782994743395
2008-08-05,92.5071403480312,53.32779792767862
2008-08-06,92.91792509040006,53.11007461810295
2008-08-07,91.53421618170384,53.974908547871074
2008-08-08,93.23502797642615,54.12197914336936
2008-08-11,94.20075466064492,53.6042906472154
2008-08-12,93.22062220193249,54.104330671909565
2008-08-13,92.65848854345484,53.91608030967176
2008-08-14,93.3575430023094,54.26316691504771
2008-08-15,93.81157821967405,54.73379282064224
2008-08-18,92.5287594597057,54.951457301979694
2008-08-19,91.51979959693362,54.73967564446216
2008-08-20,91.94500668955354,54.89262906378038
2008-08-21,92.1035581325666,54.79262105884155
2008-08-22,93.43681908415849,54.75732411592196
2008-08-25,91.54141942929324,55.30442673117559
2008-08-26,91.808074358215,55.35148932173504
2008-08-27,92.70172820817407,55.445614502853935
2008-08-28,93.82599480444426,55.45149732667387
2008-08-29,92.81702917619138,55.20441872623675
2008-09-02,92.24048469842432,55.7162243985708
2008-09-03,92.16120861657524,55.95238514625998
2008-09-04,89.38657241720625,56.398728959392535
2008-09-05,89.66763888610254,56.37157047340828
2008-09-08,91.51979959693362,56.60773122109746
2008-09-09,88.80281892636899,57.16861299685928
2008-09-10,89.16316147711434,56.81437187532551
2008-09-11,90.4531885294678,56.784851781864354
2008-09-12,90.8711815642218,56.05275346402788
2008-09-15,86.5470709552776,57.8711912212346
2008-09-16,87.99564945064411,57.85938318385014
2008-09-17,84.03909040551547,58.148680099769386
2008-09-18,86.53266013598818,57.29850140808833
